report_vintage,country,iso3,observation_year,metric,value_usd_billion,unit,evidence_class,source_precision,source_file,source_url,source_locator,source_method,scope_note
2022,Vietnam,VNM,2022,online_media_gmv,4.3,current USD billion,external_market_estimate,rounded chart value,sources/asean_economy_reports/economy_sea_2022_regional.pdf,https://services.google.com/fh/files/misc/e_conomy_sea_2022_report.pdf,"PDF page 122, country GMV chart",Bain analysis,"Country digital-economy estimate; not national accounts, tax base, or issuer disclosure"
2023,Vietnam,VNM,2022,online_media_gmv,5.0,current USD billion,external_market_estimate,rounded chart value,sources/asean_economy_reports/economy_sea_2023_vietnam.pdf,https://services.google.com/fh/files/misc/vietnam_e_conomy_sea_2023_report.pdf,"PDF page 3, country GMV chart",Bain analysis,"Country digital-economy estimate; not national accounts, tax base, or issuer disclosure"
2024,Vietnam,VNM,2022,online_media_gmv,5.0,current USD billion,external_market_estimate,rounded chart value,sources/asean_economy_reports/economy_sea_2024_vietnam.pdf,https://services.google.com/fh/files/misc/vietnam_e_conomy_sea_2024_report.pdf,"PDF page 4, country GMV chart",Bain analysis,"Country digital-economy estimate; not national accounts, tax base, or issuer disclosure"
2022,Vietnam,VNM,2022,online_travel_gmv,2.0,current USD billion,external_market_estimate,rounded chart value,sources/asean_economy_reports/economy_sea_2022_regional.pdf,https://services.google.com/fh/files/misc/e_conomy_sea_2022_report.pdf,"PDF page 122, country GMV chart",Bain analysis,"Country digital-economy estimate; not national accounts, tax base, or issuer disclosure"
2023,Vietnam,VNM,2022,online_travel_gmv,3.0,current USD billion,external_market_estimate,rounded chart value,sources/asean_economy_reports/economy_sea_2023_vietnam.pdf,https://services.google.com/fh/files/misc/vietnam_e_conomy_sea_2023_report.pdf,"PDF page 3, country GMV chart",Bain analysis,"Country digital-economy estimate; not national accounts, tax base, or issuer disclosure"
2024,Vietnam,VNM,2022,online_travel_gmv,3.0,current USD billion,external_market_estimate,rounded chart value,sources/asean_economy_reports/economy_sea_2024_vietnam.pdf,https://services.google.com/fh/files/misc/vietnam_e_conomy_sea_2024_report.pdf,"PDF page 4, country GMV chart",Bain analysis,"Country digital-economy estimate; not national accounts, tax base, or issuer disclosure"
2022,Vietnam,VNM,2022,overall_digital_economy_gmv,23.0,current USD billion,external_market_estimate,rounded chart value,sources/asean_economy_reports/economy_sea_2022_regional.pdf,https://services.google.com/fh/files/misc/e_conomy_sea_2022_report.pdf,"PDF page 122, country GMV chart",Bain analysis,"Country digital-economy estimate; not national accounts, tax base, or issuer disclosure"
2023,Vietnam,VNM,2022,overall_digital_economy_gmv,25.0,current USD billion,external_market_estimate,rounded chart value,sources/asean_economy_reports/economy_sea_2023_vietnam.pdf,https://services.google.com/fh/files/misc/vietnam_e_conomy_sea_2023_report.pdf,"PDF page 3, country GMV chart",Bain analysis,"Country digital-economy estimate; not national accounts, tax base, or issuer disclosure"
2024,Vietnam,VNM,2022,overall_digital_economy_gmv,25.0,current USD billion,external_market_estimate,rounded chart value,sources/asean_economy_reports/economy_sea_2024_vietnam.pdf,https://services.google.com/fh/files/misc/vietnam_e_conomy_sea_2024_report.pdf,"PDF page 4, country GMV chart",Bain analysis,"Country digital-economy estimate; not national accounts, tax base, or issuer disclosure"
2022,Vietnam,VNM,2022,transport_and_food_gmv,3.0,current USD billion,external_market_estimate,rounded chart value,sources/asean_economy_reports/economy_sea_2022_regional.pdf,https://services.google.com/fh/files/misc/e_conomy_sea_2022_report.pdf,"PDF page 122, country GMV chart",Bain analysis,"Country digital-economy estimate; not national accounts, tax base, or issuer disclosure"
2023,Vietnam,VNM,2022,transport_and_food_gmv,3.0,current USD billion,external_market_estimate,rounded chart value,sources/asean_economy_reports/economy_sea_2023_vietnam.pdf,https://services.google.com/fh/files/misc/vietnam_e_conomy_sea_2023_report.pdf,"PDF page 3, country GMV chart",Bain analysis,"Country digital-economy estimate; not national accounts, tax base, or issuer disclosure"
2024,Vietnam,VNM,2022,transport_and_food_gmv,3.0,current USD billion,external_market_estimate,rounded chart value,sources/asean_economy_reports/economy_sea_2024_vietnam.pdf,https://services.google.com/fh/files/misc/vietnam_e_conomy_sea_2024_report.pdf,"PDF page 4, country GMV chart",Bain analysis,"Country digital-economy estimate; not national accounts, tax base, or issuer disclosure"
2023,Vietnam,VNM,2023,ecommerce_gmv,16.0,current USD billion,external_market_estimate,rounded chart value,sources/asean_economy_reports/economy_sea_2023_vietnam.pdf,https://services.google.com/fh/files/misc/vietnam_e_conomy_sea_2023_report.pdf,"PDF page 3, country GMV chart",Bain analysis,"Country digital-economy estimate; not national accounts, tax base, or issuer disclosure"
2024,Vietnam,VNM,2023,ecommerce_gmv,19.0,current USD billion,external_market_estimate,rounded chart value,sources/asean_economy_reports/economy_sea_2024_vietnam.pdf,https://services.google.com/fh/files/misc/vietnam_e_conomy_sea_2024_report.pdf,"PDF page 4, country GMV chart",Bain analysis,"Country digital-economy estimate; not national accounts, tax base, or issuer disclosure"
2025,Vietnam,VNM,2023,ecommerce_gmv,19.0,current USD billion,external_market_estimate,rounded chart value,sources/asean_economy_reports/economy_sea_2025_vietnam.pdf,https://services.google.com/fh/files/misc/vietnam_e_conomy_sea_2025_report.pdf,"PDF page 3, country GMV chart",Bain analysis,"Country digital-economy estimate; not national accounts, tax base, or issuer disclosure"
2023,Vietnam,VNM,2023,online_media_gmv,5.0,current USD billion,external_market_estimate,rounded chart value,sources/asean_economy_reports/economy_sea_2023_vietnam.pdf,https://services.google.com/fh/files/misc/vietnam_e_conomy_sea_2023_report.pdf,"PDF page 3, country GMV chart",Bain analysis,"Country digital-economy estimate; not national accounts, tax base, or issuer disclosure"
2024,Vietnam,VNM,2023,online_media_gmv,5.0,current USD billion,external_market_estimate,rounded chart value,sources/asean_economy_reports/economy_sea_2024_vietnam.pdf,https://services.google.com/fh/files/misc/vietnam_e_conomy_sea_2024_report.pdf,"PDF page 4, country GMV chart",Bain analysis,"Country digital-economy estimate; not national accounts, tax base, or issuer disclosure"
2025,Vietnam,VNM,2023,online_media_gmv,5.0,current USD billion,external_market_estimate,rounded chart value,sources/asean_economy_reports/economy_sea_2025_vietnam.pdf,https://services.google.com/fh/files/misc/vietnam_e_conomy_sea_2025_report.pdf,"PDF page 3, country GMV chart",Bain analysis,"Country digital-economy estimate; not national accounts, tax base, or issuer disclosure"
2023,Vietnam,VNM,2023,online_travel_gmv,5.0,current USD billion,external_market_estimate,rounded chart value,sources/asean_economy_reports/economy_sea_2023_vietnam.pdf,https://services.google.com/fh/files/misc/vietnam_e_conomy_sea_2023_report.pdf,"PDF page 3, country GMV chart",Bain analysis,"Country digital-economy estimate; not national accounts, tax base, or issuer disclosure"
2024,Vietnam,VNM,2023,online_travel_gmv,4.0,current USD billion,external_market_estimate,rounded chart value,sources/asean_economy_reports/economy_sea_2024_vietnam.pdf,https://services.google.com/fh/files/misc/vietnam_e_conomy_sea_2024_report.pdf,"PDF page 4, country GMV chart",Bain analysis,"Country digital-economy estimate; not national accounts, tax base, or issuer disclosure"
2025,Vietnam,VNM,2023,online_travel_gmv,3.0,current USD billion,external_market_estimate,rounded chart value,sources/asean_economy_reports/economy_sea_2025_vietnam.pdf,https://services.google.com/fh/files/misc/vietnam_e_conomy_sea_2025_report.pdf,"PDF page 3, country GMV chart",Bain analysis,"Country digital-economy estimate; not national accounts, tax base, or issuer disclosure"
2023,Vietnam,VNM,2023,overall_digital_economy_gmv,30.0,current USD billion,external_market_estimate,rounded chart value,sources/asean_economy_reports/economy_sea_2023_vietnam.pdf,https://services.google.com/fh/files/misc/vietnam_e_conomy_sea_2023_report.pdf,"PDF page 3, country GMV chart",Bain analysis,"Country digital-economy estimate; not national accounts, tax base, or issuer disclosure"
2024,Vietnam,VNM,2023,overall_digital_economy_gmv,31.0,current USD billion,external_market_estimate,rounded chart value,sources/asean_economy_reports/economy_sea_2024_vietnam.pdf,https://services.google.com/fh/files/misc/vietnam_e_conomy_sea_2024_report.pdf,"PDF page 4, country GMV chart",Bain analysis,"Country digital-economy estimate; not national accounts, tax base, or issuer disclosure"
2025,Vietnam,VNM,2023,overall_digital_economy_gmv,30.0,current USD billion,external_market_estimate,rounded chart value,sources/asean_economy_reports/economy_sea_2025_vietnam.pdf,https://services.google.com/fh/files/misc/vietnam_e_conomy_sea_2025_report.pdf,"PDF page 3, country GMV chart",Bain analysis,"Country digital-economy estimate; not national accounts, tax base, or issuer disclosure"
2023,Vietnam,VNM,2023,transport_and_food_gmv,3.0,current USD billion,external_market_estimate,rounded chart value,sources/asean_economy_reports/economy_sea_2023_vietnam.pdf,https://services.google.com/fh/files/misc/vietnam_e_conomy_sea_2023_report.pdf,"PDF page 3, country GMV chart",Bain analysis,"Country digital-economy estimate; not national accounts, tax base, or issuer disclosure"
2024,Vietnam,VNM,2023,transport_and_food_gmv,3.0,current USD billion,external_market_estimate,rounded chart value,sources/asean_economy_reports/economy_sea_2024_vietnam.pdf,https://services.google.com/fh/files/misc/vietnam_e_conomy_sea_2024_report.pdf,"PDF page 4, country GMV chart",Bain analysis,"Country digital-economy estimate; not national accounts, tax base, or issuer disclosure"
2025,Vietnam,VNM,2023,transport_and_food_gmv,3.0,current USD billion,external_market_estimate,rounded chart value,sources/asean_economy_reports/economy_sea_2025_vietnam.pdf,https://services.google.com/fh/files/misc/vietnam_e_conomy_sea_2025_report.pdf,"PDF page 3, country GMV chart",Bain analysis,"Country digital-economy estimate; not national accounts, tax base, or issuer disclosure"
2024,Vietnam,VNM,2024,ecommerce_gmv,22.0,current USD billion,external_market_estimate,rounded chart value,sources/asean_economy_reports/economy_sea_2024_vietnam.pdf,https://services.google.com/fh/files/misc/vietnam_e_conomy_sea_2024_report.pdf,"PDF page 4, country GMV chart",Bain analysis,"Country digital-economy estimate; not national accounts, tax base, or issuer disclosure"
2025,Vietnam,VNM,2024,ecommerce_gmv,21.0,current USD billion,external_market_estimate,rounded chart value,sources/asean_economy_reports/economy_sea_2025_vietnam.pdf,https://services.google.com/fh/files/misc/vietnam_e_conomy_sea_2025_report.pdf,"PDF page 3, country GMV chart",Bain analysis,"Country digital-economy estimate; not national accounts, tax base, or issuer disclosure"
2024,Vietnam,VNM,2024,online_media_gmv,6.0,current USD billion,external_market_estimate,rounded chart value,sources/asean_economy_reports/economy_sea_2024_vietnam.pdf,https://services.google.com/fh/files/misc/vietnam_e_conomy_sea_2024_report.pdf,"PDF page 4, country GMV chart",Bain analysis,"Country digital-economy estimate; not national accounts, tax base, or issuer disclosure"
2025,Vietnam,VNM,2024,online_media_gmv,5.0,current USD billion,external_market_estimate,rounded chart value,sources/asean_economy_reports/economy_sea_2025_vietnam.pdf,https://services.google.com/fh/files/misc/vietnam_e_conomy_sea_2025_report.pdf,"PDF page 3, country GMV chart",Bain analysis,"Country digital-economy estimate; not national accounts, tax base, or issuer disclosure"
2024,Vietnam,VNM,2024,online_travel_gmv,5.0,current USD billion,external_market_estimate,rounded chart value,sources/asean_economy_reports/economy_sea_2024_vietnam.pdf,https://services.google.com/fh/files/misc/vietnam_e_conomy_sea_2024_report.pdf,"PDF page 4, country GMV chart",Bain analysis,"Country digital-economy estimate; not national accounts, tax base, or issuer disclosure"
2025,Vietnam,VNM,2024,online_travel_gmv,3.0,current USD billion,external_market_estimate,rounded chart value,sources/asean_economy_reports/economy_sea_2025_vietnam.pdf,https://services.google.com/fh/files/misc/vietnam_e_conomy_sea_2025_report.pdf,"PDF page 3, country GMV chart",Bain analysis,"Country digital-economy estimate; not national accounts, tax base, or issuer disclosure"
2024,Vietnam,VNM,2024,overall_digital_economy_gmv,36.0,current USD billion,external_market_estimate,rounded chart value,sources/asean_economy_reports/economy_sea_2024_vietnam.pdf,https://services.google.com/fh/files/misc/vietnam_e_conomy_sea_2024_report.pdf,"PDF page 4, country GMV chart",Bain analysis,"Country digital-economy estimate; not national accounts, tax base, or issuer disclosure"
2025,Vietnam,VNM,2024,overall_digital_economy_gmv,34.0,current USD billion,external_market_estimate,rounded chart value,sources/asean_economy_reports/economy_sea_2025_vietnam.pdf,https://services.google.com/fh/files/misc/vietnam_e_conomy_sea_2025_report.pdf,"PDF page 3, country GMV chart",Bain analysis,"Country digital-economy estimate; not national accounts, tax base, or issuer disclosure"
2024,Vietnam,VNM,2024,transport_and_food_gmv,4.0,current USD billion,external_market_estimate,rounded chart value,sources/asean_economy_reports/economy_sea_2024_vietnam.pdf,https://services.google.com/fh/files/misc/vietnam_e_conomy_sea_2024_report.pdf,"PDF page 4, country GMV chart",Bain analysis,"Country digital-economy estimate; not national accounts, tax base, or issuer disclosure"
2025,Vietnam,VNM,2024,transport_and_food_gmv,4.0,current USD billion,external_market_estimate,rounded chart value,sources/asean_economy_reports/economy_sea_2025_vietnam.pdf,https://services.google.com/fh/files/misc/vietnam_e_conomy_sea_2025_report.pdf,"PDF page 3, country GMV chart",Bain analysis,"Country digital-economy estimate; not national accounts, tax base, or issuer disclosure"
2025,Vietnam,VNM,2025,ecommerce_gmv,25.0,current USD billion,external_market_estimate,rounded chart value,sources/asean_economy_reports/economy_sea_2025_vietnam.pdf,https://services.google.com/fh/files/misc/vietnam_e_conomy_sea_2025_report.pdf,"PDF page 3, country GMV chart",Bain analysis,"Country digital-economy estimate; not national accounts, tax base, or issuer disclosure"
2025,Vietnam,VNM,2025,online_media_gmv,6.0,current USD billion,external_market_estimate,rounded chart value,sources/asean_economy_reports/economy_sea_2025_vietnam.pdf,https://services.google.com/fh/files/misc/vietnam_e_conomy_sea_2025_report.pdf,"PDF page 3, country GMV chart",Bain analysis,"Country digital-economy estimate; not national accounts, tax base, or issuer disclosure"
2025,Vietnam,VNM,2025,online_travel_gmv,4.0,current USD billion,external_market_estimate,rounded chart value,sources/asean_economy_reports/economy_sea_2025_vietnam.pdf,https://services.google.com/fh/files/misc/vietnam_e_conomy_sea_2025_report.pdf,"PDF page 3, country GMV chart",Bain analysis,"Country digital-economy estimate; not national accounts, tax base, or issuer disclosure"
2025,Vietnam,VNM,2025,overall_digital_economy_gmv,39.0,current USD billion,external_market_estimate,rounded chart value,sources/asean_economy_reports/economy_sea_2025_vietnam.pdf,https://services.google.com/fh/files/misc/vietnam_e_conomy_sea_2025_report.pdf,"PDF page 3, country GMV chart",Bain analysis,"Country digital-economy estimate; not national accounts, tax base, or issuer disclosure"
2025,Vietnam,VNM,2025,transport_and_food_gmv,5.0,current USD billion,external_market_estimate,rounded chart value,sources/asean_economy_reports/economy_sea_2025_vietnam.pdf,https://services.google.com/fh/files/misc/vietnam_e_conomy_sea_2025_report.pdf,"PDF page 3, country GMV chart",Bain analysis,"Country digital-economy estimate; not national accounts, tax base, or issuer disclosure"
