date,ticker,close_adj,return,volume,market_cap_usd_m
2024-09-16,GRAB,3.5,,11956600,
2024-09-17,GRAB,3.569999933242798,,26818300,
2024-09-18,GRAB,3.6600000858306885,,92693800,
2024-09-19,GRAB,3.6600000858306885,,22317500,
2024-09-20,GRAB,3.640000104904175,,19873600,
2024-09-23,GRAB,3.6500000953674316,,25506900,
2024-09-24,GRAB,3.700000047683716,,21423300,
2024-09-25,GRAB,3.7799999713897705,,47332600,
2024-09-26,GRAB,3.799999952316284,,29002800,
2024-09-27,GRAB,3.8499999046325684,,30715500,
2024-09-30,GRAB,3.799999952316284,,36763200,
2024-10-01,GRAB,3.7899999618530273,,39070200,
2024-10-02,GRAB,3.7699999809265137,,31676300,
2024-10-03,GRAB,3.700000047683716,,27899300,
2024-10-04,GRAB,3.680000066757202,,22543700,
2024-10-07,GRAB,3.690000057220459,,19294800,
2024-10-08,GRAB,3.700000047683716,,35229500,
2024-10-09,GRAB,3.6600000858306885,,19621100,
2024-10-10,GRAB,3.630000114440918,,22801100,
2024-10-11,GRAB,3.6500000953674316,,25083000,
2024-10-14,GRAB,3.630000114440918,,25563700,
2024-10-15,GRAB,3.609999895095825,,32695100,
2024-10-16,GRAB,3.5999999046325684,,17748100,
2024-10-17,GRAB,3.619999885559082,,14300900,
2024-10-18,GRAB,3.7300000190734863,,34795500,
2024-10-21,GRAB,4.03000020980835,,59158300,
2024-10-22,GRAB,4.159999847412109,,68351700,
2024-10-23,GRAB,4.139999866485596,,52808500,
2024-10-24,GRAB,4.130000114440918,,42011700,
2024-10-25,GRAB,4.070000171661377,,21567300,
2024-10-28,GRAB,4.170000076293945,,24925100,
2024-10-29,GRAB,4.170000076293945,,24303800,
2024-10-30,GRAB,4.119999885559082,,15906600,
2024-10-31,GRAB,4.079999923706055,,19758600,
2024-11-01,GRAB,4.070000171661377,,12661600,
2024-11-04,GRAB,4.090000152587891,,14474900,
2024-11-05,GRAB,4.190000057220459,,19279900,
2024-11-06,GRAB,4.21999979019165,,22590200,
2024-11-07,GRAB,4.269999980926514,,23567200,
2024-11-08,GRAB,4.230000019073486,,20953700,
2024-11-11,GRAB,4.380000114440918,,68608600,
2024-11-12,GRAB,4.889999866485596,,148639400,
2024-11-13,GRAB,4.889999866485596,,80202800,
2024-11-14,GRAB,4.730000019073486,,44780600,
2024-11-15,GRAB,4.730000019073486,,54447500,
2024-11-18,GRAB,4.989999771118164,,59114000,
2024-11-19,GRAB,5.460000038146973,,96743700,
2024-11-20,GRAB,5.659999847412109,,82005300,
2024-11-21,GRAB,5.670000076293945,,52984900,
2024-11-22,GRAB,5.070000171661377,,58748900,
2024-11-25,GRAB,5.139999866485596,,48803000,
2024-11-26,GRAB,5.150000095367432,,20366500,
2024-11-27,GRAB,5.179999828338623,,36030200,
2024-11-29,GRAB,5.0,,27784600,
2024-12-02,GRAB,5.179999828338623,,26513200,
2024-12-03,GRAB,5.289999961853027,,39148500,
2024-12-04,GRAB,5.309999942779541,,44466400,
2024-12-05,GRAB,5.239999771118164,,26155100,
2024-12-06,GRAB,5.139999866485596,,26485300,
2024-12-09,GRAB,5.329999923706055,,36944300,
2024-12-10,GRAB,5.429999828338623,,65821800,
2024-12-11,GRAB,5.400000095367432,,30745500,
2024-12-12,GRAB,5.179999828338623,,34765700,
2024-12-13,GRAB,5.130000114440918,,28729100,
2024-12-16,GRAB,5.130000114440918,,34454600,
2024-12-17,GRAB,5.139999866485596,,31425500,
2024-12-18,GRAB,4.909999847412109,,25915100,
2024-12-19,GRAB,4.920000076293945,,22249700,
2024-12-20,GRAB,4.900000095367432,,28387300,
2024-12-23,GRAB,4.880000114440918,,17509500,
2024-12-24,GRAB,4.940000057220459,,8028900,
2024-12-26,GRAB,4.960000038146973,,11553900,
2024-12-27,GRAB,4.809999942779541,,22492700,
2024-12-30,GRAB,4.760000228881836,,17883400,
2024-12-31,GRAB,4.71999979019165,,15072400,
2025-01-02,GRAB,4.739999771118164,,15505200,
2025-01-03,GRAB,4.809999942779541,,16953800,
2025-01-06,GRAB,4.869999885559082,,22329400,
2025-01-07,GRAB,4.739999771118164,,23034600,
2025-01-08,GRAB,4.630000114440918,,23947600,
2025-01-10,GRAB,4.489999771118164,,30128900,
2025-01-13,GRAB,4.5,,21088200,
2025-01-14,GRAB,4.360000133514404,,31140400,
2025-01-15,GRAB,4.460000038146973,,25732200,
2025-01-16,GRAB,4.449999809265137,,23767400,
2025-01-17,GRAB,4.5,,30389000,
2025-01-21,GRAB,4.610000133514404,,34041100,
2025-01-22,GRAB,4.659999847412109,,27799400,
2025-01-23,GRAB,4.639999866485596,,17487700,
2025-01-24,GRAB,4.570000171661377,,20958300,
2025-01-27,GRAB,4.440000057220459,,18440300,
2025-01-28,GRAB,4.559999942779541,,15967200,
2025-01-29,GRAB,4.78000020980835,,34365300,
2025-01-30,GRAB,4.639999866485596,,28454700,
2025-01-31,GRAB,4.579999923706055,,25991200,
2025-02-03,GRAB,4.539999961853027,,20591200,
2025-02-04,GRAB,5.110000133514404,,77206800,
2025-02-05,GRAB,4.559999942779541,,63484700,
2025-02-06,GRAB,4.670000076293945,,29748300,
2025-02-07,GRAB,4.789999961853027,,32404800,
2025-02-10,GRAB,4.78000020980835,,22116100,
2025-02-11,GRAB,4.78000020980835,,26931800,
2025-02-12,GRAB,5.0,,57675400,
2025-02-13,GRAB,4.960000038146973,,48340500,
2025-02-14,GRAB,4.900000095367432,,31294800,
2025-02-18,GRAB,5.300000190734863,,111637000,
2025-02-19,GRAB,5.340000152587891,,86958600,
2025-02-20,GRAB,4.784999847412109,,82287600,
2025-02-21,GRAB,4.900000095367432,,56504900,
2025-02-24,GRAB,4.820000171661377,,38764600,
2025-02-25,GRAB,4.559999942779541,,38662400,
2025-02-26,GRAB,4.869999885559082,,35238900,
2025-02-27,GRAB,4.829999923706055,,36875000,
2025-02-28,GRAB,4.849999904632568,,55502500,
2025-03-03,GRAB,4.730000019073486,,45847400,
2025-03-04,GRAB,4.690000057220459,,33122700,
2025-03-05,GRAB,4.829999923706055,,25232300,
2025-03-06,GRAB,4.599999904632568,,27764600,
2025-03-07,GRAB,4.590000152587891,,39222900,
2025-03-10,GRAB,4.119999885559082,,80731900,
2025-03-11,GRAB,4.309999942779541,,50990200,
2025-03-12,GRAB,4.21999979019165,,31681400,
2025-03-13,GRAB,4.260000228881836,,30576800,
2025-03-14,GRAB,4.400000095367432,,17810700,
2025-03-17,GRAB,4.449999809265137,,21533900,
2025-03-18,GRAB,4.599999904632568,,36003600,
2025-03-19,GRAB,4.710000038146973,,38837200,
2025-03-20,GRAB,4.579999923706055,,17092500,
2025-03-21,GRAB,4.639999866485596,,23250300,
2025-03-24,GRAB,4.619999885559082,,34925900,
2025-03-25,GRAB,4.539999961853027,,18424400,
2025-03-26,GRAB,4.78000020980835,,34244700,
2025-03-27,GRAB,4.800000190734863,,27429900,
2025-03-28,GRAB,4.570000171661377,,25068600,
2025-03-31,GRAB,4.53000020980835,,30698400,
2025-04-01,GRAB,4.550000190734863,,15596900,
2025-04-02,GRAB,4.610000133514404,,30018000,
2025-04-03,GRAB,4.260000228881836,,29250500,
2025-04-04,GRAB,3.7300000190734863,,87102400,
2025-04-07,GRAB,3.4800000190734863,,95733900,
2025-04-08,GRAB,3.7300000190734863,,84309500,
2025-04-09,GRAB,4.260000228881836,,62957800,
2025-04-10,GRAB,3.9700000286102295,,52701000,
2025-04-11,GRAB,4.050000190734863,,47057800,
2025-04-14,GRAB,3.9800000190734863,,32449700,
2025-04-15,GRAB,4.059999942779541,,17983500,
2025-04-16,GRAB,4.039999961853027,,32231700,
2025-04-17,GRAB,4.110000133514404,,17716700,
2025-04-21,GRAB,4.070000171661377,,14223700,
2025-04-22,GRAB,4.239999771118164,,19817600,
2025-04-23,GRAB,4.380000114440918,,42330800,
2025-04-24,GRAB,4.679999828338623,,30544100,
2025-04-25,GRAB,4.78000020980835,,37684600,
2025-04-28,GRAB,4.760000228881836,,44312400,
2025-04-29,GRAB,4.789999961853027,,33239700,
2025-04-30,GRAB,4.880000114440918,,41720400,
2025-05-01,GRAB,4.769999980926514,,26912100,
2025-05-02,GRAB,4.889999866485596,,32785500,
2025-05-05,GRAB,4.860000133514404,,25044100,
2025-05-06,GRAB,4.840000152587891,,24915800,
2025-05-07,GRAB,4.840000152587891,,44351500,
2025-05-08,GRAB,4.929999828338623,,20799100,
2025-05-09,GRAB,4.900000095367432,,22257700,
2025-05-12,GRAB,4.989999771118164,,20835400,
2025-05-13,GRAB,5.03000020980835,,41385200,
2025-05-14,GRAB,5.25,,52036200,
2025-05-15,GRAB,5.059999942779541,,36267500,
2025-05-16,GRAB,5.090000152587891,,24671100,
2025-05-19,GRAB,5.079999923706055,,23549300,
2025-05-20,GRAB,4.940000057220459,,32516700,
2025-05-21,GRAB,4.809999942779541,,28478400,
2025-05-22,GRAB,4.960000038146973,,36674700,
2025-05-23,GRAB,4.949999809265137,,12721800,
2025-05-27,GRAB,4.96999979019165,,25510400,
2025-05-28,GRAB,4.96999979019165,,18857800,
2025-05-29,GRAB,4.889999866485596,,19388200,
2025-05-30,GRAB,4.869999885559082,,34303000,
2025-06-02,GRAB,4.849999904632568,,27515800,
2025-06-03,GRAB,4.989999771118164,,25703900,
2025-06-04,GRAB,5.019999980926514,,25535100,
2025-06-05,GRAB,5.059999942779541,,30355900,
2025-06-06,GRAB,5.170000076293945,,33223900,
2025-06-09,GRAB,4.980000019073486,,26682400,
2025-06-10,GRAB,4.679999828338623,,114376400,
2025-06-11,GRAB,4.730000019073486,,76419100,
2025-06-12,GRAB,4.630000114440918,,57486700,
2025-06-13,GRAB,4.570000171661377,,27567000,
2025-06-16,GRAB,4.710000038146973,,34437500,
2025-06-17,GRAB,4.800000190734863,,68451000,
2025-06-18,GRAB,4.659999847412109,,35749200,
2025-06-20,GRAB,4.489999771118164,,45366000,
2025-06-23,GRAB,4.559999942779541,,26692400,
2025-06-24,GRAB,4.739999771118164,,35627900,
2025-06-25,GRAB,4.590000152587891,,33606100,
2025-06-26,GRAB,4.670000076293945,,29919200,
2025-06-27,GRAB,4.920000076293945,,51195100,
2025-06-30,GRAB,5.03000020980835,,53350300,
2025-07-01,GRAB,4.929999828338623,,30189600,
2025-07-02,GRAB,4.900000095367432,,52767700,
2025-07-03,GRAB,4.869999885559082,,19438400,
2025-07-07,GRAB,4.96999979019165,,32824100,
2025-07-08,GRAB,4.800000190734863,,43948200,
2025-07-09,GRAB,4.989999771118164,,50068500,
2025-07-10,GRAB,4.920000076293945,,28539100,
2025-07-11,GRAB,5.0,,36728600,
2025-07-14,GRAB,5.010000228881836,,27022200,
2025-07-15,GRAB,5.039999961853027,,35314400,
2025-07-16,GRAB,5.130000114440918,,39529000,
2025-07-17,GRAB,5.25,,50947200,
2025-07-18,GRAB,5.340000152587891,,45217600,
2025-07-21,GRAB,5.349999904632568,,68286800,
2025-07-22,GRAB,5.46999979019165,,54391100,
2025-07-23,GRAB,5.369999885559082,,32321600,
2025-07-24,GRAB,5.340000152587891,,22180600,
2025-07-25,GRAB,5.360000133514404,,25384700,
2025-07-28,GRAB,5.28000020980835,,25521500,
2025-07-29,GRAB,5.309999942779541,,44062900,
2025-07-30,GRAB,5.289999961853027,,43481400,
2025-07-31,GRAB,4.889999866485596,,80297000,
2025-08-01,GRAB,4.800000190734863,,39733700,
2025-08-04,GRAB,4.960000038146973,,26747000,
2025-08-05,GRAB,4.96999979019165,,35509200,
2025-08-06,GRAB,4.769999980926514,,28108300,
2025-08-07,GRAB,4.949999809265137,,42229200,
2025-08-08,GRAB,4.880000114440918,,21994500,
2025-08-11,GRAB,4.820000171661377,,18079200,
2025-08-12,GRAB,4.989999771118164,,23595800,
2025-08-13,GRAB,5.119999885559082,,35414200,
2025-08-14,GRAB,5.130000114440918,,21178100,
2025-08-15,GRAB,5.130000114440918,,17794100,
2025-08-18,GRAB,5.099999904632568,,16970800,
2025-08-19,GRAB,5.050000190734863,,33067900,
2025-08-20,GRAB,5.03000020980835,,25642600,
2025-08-21,GRAB,5.010000228881836,,13694900,
2025-08-22,GRAB,5.130000114440918,,24241500,
2025-08-25,GRAB,5.010000228881836,,26740200,
2025-08-26,GRAB,5.0,,31901300,
2025-08-27,GRAB,4.949999809265137,,17636700,
2025-08-28,GRAB,4.96999979019165,,17844600,
2025-08-29,GRAB,4.989999771118164,,36145900,
2025-09-02,GRAB,4.929999828338623,,26846000,
2025-09-03,GRAB,4.920000076293945,,27014600,
2025-09-04,GRAB,5.050000190734863,,36213100,
2025-09-05,GRAB,5.159999847412109,,35099900,
2025-09-08,GRAB,5.190000057220459,,33633600,
2025-09-09,GRAB,5.289999961853027,,42873400,
2025-09-10,GRAB,5.300000190734863,,39979900,
2025-09-11,GRAB,5.53000020980835,,85350100,
2025-09-12,GRAB,6.0,,110319200,
2025-09-15,GRAB,6.139999866485596,,110348900,
2025-09-16,GRAB,6.320000171661377,,111341900,
2025-09-17,GRAB,6.099999904632568,,110391300,
2025-09-18,GRAB,6.349999904632568,,94937200,
2025-09-19,GRAB,6.389999866485596,,53037100,
2025-09-22,GRAB,6.449999809265137,,96489000,
2025-09-23,GRAB,6.320000171661377,,55175200,
2025-09-24,GRAB,6.21999979019165,,58607100,
2025-09-25,GRAB,6.25,,68323200,
2025-09-26,GRAB,6.110000133514404,,38493400,
2025-09-29,GRAB,6.110000133514404,,32120400,
2025-09-30,GRAB,6.019999980926514,,38655000,
2025-10-01,GRAB,5.900000095367432,,71049200,
2025-10-02,GRAB,6.050000190734863,,47729800,
2025-10-03,GRAB,6.159999847412109,,50405600,
2025-10-06,GRAB,6.389999866485596,,51292300,
2025-10-07,GRAB,6.269999980926514,,41965800,
2025-10-08,GRAB,6.360000133514404,,31303400,
2025-10-09,GRAB,6.170000076293945,,39888500,
2025-10-10,GRAB,5.860000133514404,,52095700,
2025-10-13,GRAB,5.929999828338623,,27376500,
2025-10-14,GRAB,5.909999847412109,,31275000,
2025-10-15,GRAB,5.920000076293945,,37986800,
2025-10-16,GRAB,5.710000038146973,,39900500,
2025-10-17,GRAB,5.639999866485596,,41462600,
2025-10-20,GRAB,5.670000076293945,,30957500,
2025-10-21,GRAB,5.599999904632568,,48870400,
2025-10-22,GRAB,5.619999885559082,,48402600,
2025-10-23,GRAB,5.71999979019165,,51345300,
2025-10-24,GRAB,5.849999904632568,,50349200,
2025-10-27,GRAB,6.119999885559082,,51338100,
2025-10-28,GRAB,5.940000057220459,,48236600,
2025-10-29,GRAB,6.050000190734863,,55308600,
2025-10-30,GRAB,5.980000019073486,,39456800,
2025-10-31,GRAB,6.010000228881836,,41950200,
2025-11-03,GRAB,6.070000171661377,,79564700,
2025-11-04,GRAB,5.784999847412109,,112273800,
2025-11-05,GRAB,5.639999866485596,,83244800,
2025-11-06,GRAB,5.630000114440918,,52901200,
2025-11-07,GRAB,5.559999942779541,,85490300,
2025-11-10,GRAB,5.900000095367432,,59920600,
2025-11-11,GRAB,5.880000114440918,,63902300,
2025-11-12,GRAB,5.789999961853027,,47395900,
2025-11-13,GRAB,5.539999961853027,,52359500,
2025-11-14,GRAB,5.409999847412109,,40982200,
2025-11-17,GRAB,5.329999923706055,,42280700,
2025-11-18,GRAB,5.320000171661377,,58324400,
2025-11-19,GRAB,5.309999942779541,,58833000,
2025-11-20,GRAB,4.980000019073486,,83061300,
2025-11-21,GRAB,4.900000095367432,,72818900,
2025-11-24,GRAB,5.25,,89782000,
2025-11-25,GRAB,5.239999771118164,,42646400,
2025-11-26,GRAB,5.320000171661377,,36742900,
2025-11-28,GRAB,5.449999809265137,,23586000,
2025-12-01,GRAB,5.269999980926514,,30693100,
2025-12-02,GRAB,5.260000228881836,,33420400,
2025-12-03,GRAB,5.269999980926514,,34722200,
2025-12-04,GRAB,5.300000190734863,,31185200,
2025-12-05,GRAB,5.190000057220459,,42094700,
2025-12-08,GRAB,5.159999847412109,,34257400,
2025-12-09,GRAB,5.150000095367432,,50690600,
2025-12-10,GRAB,5.179999828338623,,55972400,
2025-12-11,GRAB,5.179999828338623,,32941200,
2025-12-12,GRAB,5.150000095367432,,28823200,
2025-12-15,GRAB,5.019999980926514,,55131900,
2025-12-16,GRAB,4.949999809265137,,39244900,
2025-12-17,GRAB,4.869999885559082,,70858800,
2025-12-18,GRAB,4.920000076293945,,28343200,
2025-12-19,GRAB,4.929999828338623,,40602400,
2025-12-22,GRAB,5.179999828338623,,32166500,
2025-12-23,GRAB,5.079999923706055,,34138600,
2025-12-24,GRAB,5.130000114440918,,14531600,
2025-12-26,GRAB,5.150000095367432,,20772400,
2025-12-29,GRAB,5.099999904632568,,24028200,
2025-12-30,GRAB,5.070000171661377,,41079600,
2025-12-31,GRAB,4.989999771118164,,21767100,
2026-01-02,GRAB,5.079999923706055,,27494000,
2026-01-05,GRAB,5.090000152587891,,36489200,
2026-01-06,GRAB,5.269999980926514,,71653000,
2026-01-07,GRAB,5.079999923706055,,54486000,
2026-01-08,GRAB,4.880000114440918,,83641000,
2026-01-09,GRAB,4.849999904632568,,37901400,
2026-01-12,GRAB,4.889999866485596,,26783000,
2026-01-13,GRAB,4.789999961853027,,33430300,
2026-01-14,GRAB,4.630000114440918,,57522100,
2026-01-15,GRAB,4.389999866485596,,111735000,
2026-01-16,GRAB,4.380000114440918,,65603700,
2026-01-20,GRAB,4.510000228881836,,69498300,
2026-01-21,GRAB,4.400000095367432,,63926900,
2026-01-22,GRAB,4.550000190734863,,46274900,
2026-01-23,GRAB,4.579999923706055,,62502300,
2026-01-26,GRAB,4.559999942779541,,36327700,
2026-01-27,GRAB,4.690000057220459,,74725700,
2026-01-28,GRAB,4.53000020980835,,51929800,
2026-01-29,GRAB,4.46999979019165,,49499300,
2026-01-30,GRAB,4.300000190734863,,50346100,
2026-02-02,GRAB,4.409999847412109,,75958400,
2026-02-03,GRAB,4.269999980926514,,61463500,
2026-02-04,GRAB,4.190000057220459,,53397000,
2026-02-05,GRAB,4.150000095367432,,71321700,
2026-02-06,GRAB,4.269999980926514,,47296900,
2026-02-09,GRAB,4.260000228881836,,46154400,
2026-02-10,GRAB,4.309999942779541,,40562500,
2026-02-11,GRAB,4.230000019073486,,47991400,
2026-02-12,GRAB,4.269999980926514,,63567300,
2026-02-13,GRAB,4.130000114440918,,76183500,
2026-02-17,GRAB,4.269999980926514,,39291300,
2026-02-18,GRAB,4.449999809265137,,51800900,
2026-02-19,GRAB,4.400000095367432,,35693200,
2026-02-20,GRAB,4.380000114440918,,26041700,
2026-02-23,GRAB,4.179999828338623,,33806200,
2026-02-24,GRAB,4.150000095367432,,43612400,
2026-02-25,GRAB,4.210000038146973,,33835400,
2026-02-26,GRAB,4.309999942779541,,26936100,
2026-02-27,GRAB,4.21999979019165,,35247200,
2026-03-02,GRAB,4.179999828338623,,33392100,
2026-03-03,GRAB,4.079999923706055,,53754400,
2026-03-04,GRAB,4.099999904632568,,44607100,
2026-03-05,GRAB,4.03000020980835,,34719700,
2026-03-06,GRAB,3.9800000190734863,,34145600,
2026-03-09,GRAB,3.9600000381469727,,41265300,
2026-03-10,GRAB,3.869999885559082,,37265700,
2026-03-11,GRAB,3.890000104904175,,41076400,
2026-03-12,GRAB,3.75,,55832500,
2026-03-13,GRAB,3.7100000381469727,,28999100,
2026-03-16,GRAB,3.75,,28341300,
2026-03-17,GRAB,3.8399999141693115,,25284000,
2026-03-18,GRAB,3.75,,21379600,
2026-03-19,GRAB,3.680000066757202,,41349800,
2026-03-20,GRAB,3.559999942779541,,52691900,
2026-03-23,GRAB,3.640000104904175,,38475100,
2026-03-24,GRAB,3.7899999618530273,,84796400,
2026-03-25,GRAB,3.7300000190734863,,53742500,
2026-03-26,GRAB,3.7100000381469727,,41883700,
2026-03-27,GRAB,3.569999933242798,,66568400,
2026-03-30,GRAB,3.5299999713897705,,41924400,
2026-03-31,GRAB,3.6600000858306885,,66537400,
2026-04-01,GRAB,3.6700000762939453,,46337900,
2026-04-02,GRAB,3.619999885559082,,31776100,
2026-04-06,GRAB,3.559999942779541,,53056700,
2026-04-07,GRAB,3.5399999618530273,,66065400,
2026-04-08,GRAB,3.630000114440918,,93789200,
2026-04-09,GRAB,3.680000066757202,,51892200,
2026-04-10,GRAB,3.680000066757202,,48400100,
2026-04-13,GRAB,3.7300000190734863,,64209300,
2026-04-14,GRAB,3.819999933242798,,52935800,
2026-04-15,GRAB,3.9200000762939453,,54833100,
2026-04-16,GRAB,4.019999980926514,,76755800,
2026-04-17,GRAB,4.210000038146973,,72799800,
2026-04-20,GRAB,4.210000038146973,,48419500,
2026-04-21,GRAB,4.079999923706055,,45942500,
2026-04-22,GRAB,4.059999942779541,,38939800,
2026-04-23,GRAB,3.9600000381469727,,42263800,
2026-04-24,GRAB,3.9000000953674316,,46225200,
2026-04-27,GRAB,3.890000104904175,,52450300,
2026-04-28,GRAB,3.859999895095825,,48687900,
2026-04-29,GRAB,3.819999933242798,,41639000,
2026-04-30,GRAB,3.819999933242798,,51190000,
2026-05-01,GRAB,3.6700000762939453,,99788700,
2026-05-04,GRAB,3.619999885559082,,70132600,
2026-05-05,GRAB,3.680000066757202,,71316100,
2026-05-06,GRAB,3.7699999809265137,,62847500,
2026-05-07,GRAB,3.7899999618530273,,54665600,
2026-05-08,GRAB,3.7200000286102295,,52453100,
2026-05-11,GRAB,3.6500000953674316,,51166100,
2026-05-12,GRAB,3.640000104904175,,45258700,
2026-05-13,GRAB,3.630000114440918,,53009700,
2026-05-14,GRAB,3.569999933242798,,42608900,
2026-05-15,GRAB,3.549999952316284,,46939100,
2026-05-18,GRAB,3.5399999618530273,,38076500,
2026-05-19,GRAB,3.5,,75452500,
2026-05-20,GRAB,3.509999990463257,,40259800,
2026-05-21,GRAB,3.559999942779541,,36332600,
2026-05-22,GRAB,3.509999990463257,,30655700,
2026-05-26,GRAB,3.5899999141693115,,40755400,
2026-05-27,GRAB,3.640000104904175,,45633900,
2026-05-28,GRAB,3.5399999618530273,,42741700,
2026-05-29,GRAB,3.5399999618530273,,53341700,
2026-06-01,GRAB,3.609999895095825,,47370100,
2026-06-02,GRAB,3.5999999046325684,,40722000,
2026-06-03,GRAB,3.4100000858306885,,55800500,
2026-06-04,GRAB,3.4600000381469727,,45336600,
2026-06-05,GRAB,3.3399999141693115,,48833000,
2026-06-08,GRAB,3.3299999237060547,,42673600,
2026-06-09,GRAB,3.299999952316284,,58820900,
2026-06-10,GRAB,3.2699999809265137,,47067100,
2026-06-11,GRAB,3.3499999046325684,,64017200,
2026-06-12,GRAB,3.299999952316284,,50481800,
2026-06-15,GRAB,3.4600000381469727,,81964100,
2026-06-16,GRAB,3.490000009536743,,73256700,
2026-06-17,GRAB,3.450000047683716,,46718300,
2026-06-18,GRAB,3.569999933242798,,85667400,
2026-06-22,GRAB,3.490000009536743,,48072200,
2026-06-23,GRAB,3.4600000381469727,,56539700,
2026-06-24,GRAB,3.490000009536743,,54780400,
2026-06-25,GRAB,3.4600000381469727,,44841500,
2026-06-26,GRAB,3.549999952316284,,47805800,
2026-06-29,GRAB,3.740000009536743,,58702900,
2026-06-30,GRAB,3.7699999809265137,,64638300,
2026-07-01,GRAB,3.890000104904175,,45331700,
2026-07-02,GRAB,3.9000000953674316,,31337900,
2026-07-06,GRAB,3.8499999046325684,,82998500,
2026-07-07,GRAB,3.930000066757202,,45899400,
2026-07-08,GRAB,3.809999942779541,,42320400,
2026-07-09,GRAB,3.880000114440918,,28842300,
2026-07-10,GRAB,3.930000066757202,,24937100,
2026-07-13,GRAB,3.940000057220459,,38535100,
2026-07-14,GRAB,3.799999952316284,,33916000,
2026-07-15,GRAB,3.819999933242798,,24976500,
2026-07-16,GRAB,3.7300000190734863,,37126700,
2026-07-17,GRAB,3.569999933242798,,41888900,
2026-07-20,GRAB,3.619999885559082,,36983900,
2026-07-21,GRAB,3.5,,28595800,
2026-07-22,GRAB,3.3499999046325684,,44569800,
2026-07-23,GRAB,3.299999952316284,,34908600,
2026-07-24,GRAB,3.309999942779541,,57837500,
2026-07-27,GRAB,3.3499999046325684,,67625200,
2026-07-28,GRAB,3.450000047683716,,66801500,
2026-07-29,GRAB,3.3499999046325684,,69427700,
2026-07-30,GRAB,3.4000000953674316,,44395200,
2026-07-31,GRAB,3.5,,42223500,
2026-08-03,GRAB,3.6700000762939453,,65946700,
2026-08-04,GRAB,3.7200000286102295,,102923000,
2026-08-05,GRAB,3.677500009536743,,43212638,
2017-10-20,SE,16.260000228881836,,37563700,
2017-10-23,SE,15.260000228881836,,5753800,
2017-10-24,SE,15.239999771118164,,3748300,
2017-10-25,SE,13.729999542236328,,4408100,
2017-10-26,SE,14.020000457763672,,1850000,
