symbol,timestamp_utc,date_utc,open,high,low,close,adjusted_close,volume,currency,exchange_timezone,source_file,source_url
SE,1611325800,2021-01-22,232.61000061035156,236.7899932861328,230.25,236.49000549316406,236.49000549316406,2043100,USD,America/New_York,raw/market/ac76a128947b_SE.json,https://query1.finance.yahoo.com/v8/finance/chart/SE?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
SE,1611585000,2021-01-25,240.0,240.44000244140625,226.13999938964844,228.67999267578125,228.67999267578125,4295200,USD,America/New_York,raw/market/ac76a128947b_SE.json,https://query1.finance.yahoo.com/v8/finance/chart/SE?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
SE,1611671400,2021-01-26,230.0,232.3300018310547,215.80999755859375,217.22000122070312,217.22000122070312,3869600,USD,America/New_York,raw/market/ac76a128947b_SE.json,https://query1.finance.yahoo.com/v8/finance/chart/SE?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
SE,1611757800,2021-01-27,212.26499938964844,223.17300415039062,203.05999755859375,205.77999877929688,205.77999877929688,6373000,USD,America/New_York,raw/market/ac76a128947b_SE.json,https://query1.finance.yahoo.com/v8/finance/chart/SE?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
SE,1611844200,2021-01-28,210.0,228.41000366210938,209.3000030517578,219.77999877929688,219.77999877929688,5835000,USD,America/New_York,raw/market/ac76a128947b_SE.json,https://query1.finance.yahoo.com/v8/finance/chart/SE?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
SE,1611930600,2021-01-29,218.05999755859375,221.61000061035156,211.25,216.7100067138672,216.7100067138672,3419600,USD,America/New_York,raw/market/ac76a128947b_SE.json,https://query1.finance.yahoo.com/v8/finance/chart/SE?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
SE,1612189800,2021-02-01,222.97000122070312,236.97999572753906,222.97000122070312,233.52999877929688,233.52999877929688,4397100,USD,America/New_York,raw/market/ac76a128947b_SE.json,https://query1.finance.yahoo.com/v8/finance/chart/SE?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
SE,1612276200,2021-02-02,235.9199981689453,241.77999877929688,231.0,238.5399932861328,238.5399932861328,3377900,USD,America/New_York,raw/market/ac76a128947b_SE.json,https://query1.finance.yahoo.com/v8/finance/chart/SE?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
SE,1612362600,2021-02-03,244.77000427246094,246.3300018310547,239.70399475097656,243.5399932861328,243.5399932861328,3816500,USD,America/New_York,raw/market/ac76a128947b_SE.json,https://query1.finance.yahoo.com/v8/finance/chart/SE?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
SE,1612449000,2021-02-04,244.2899932861328,245.7100067138672,237.32000732421875,243.9600067138672,243.9600067138672,2435700,USD,America/New_York,raw/market/ac76a128947b_SE.json,https://query1.finance.yahoo.com/v8/finance/chart/SE?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
SE,1612535400,2021-02-05,244.0,258.6400146484375,242.3939971923828,256.760009765625,256.760009765625,3637700,USD,America/New_York,raw/market/ac76a128947b_SE.json,https://query1.finance.yahoo.com/v8/finance/chart/SE?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
SE,1612794600,2021-02-08,258.69000244140625,269.1400146484375,258.30999755859375,263.4599914550781,263.4599914550781,3684600,USD,America/New_York,raw/market/ac76a128947b_SE.json,https://query1.finance.yahoo.com/v8/finance/chart/SE?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
SE,1612881000,2021-02-09,266.1000061035156,278.3500061035156,266.010009765625,274.6600036621094,274.6600036621094,3978400,USD,America/New_York,raw/market/ac76a128947b_SE.json,https://query1.finance.yahoo.com/v8/finance/chart/SE?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
SE,1612967400,2021-02-10,277.0899963378906,281.7699890136719,265.20001220703125,270.9700012207031,270.9700012207031,4306600,USD,America/New_York,raw/market/ac76a128947b_SE.json,https://query1.finance.yahoo.com/v8/finance/chart/SE?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
SE,1613053800,2021-02-11,273.0,277.5,268.2650146484375,274.6300048828125,274.6300048828125,2404800,USD,America/New_York,raw/market/ac76a128947b_SE.json,https://query1.finance.yahoo.com/v8/finance/chart/SE?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
SE,1613140200,2021-02-12,270.3699951171875,277.3800048828125,268.7799987792969,276.1199951171875,276.1199951171875,2604700,USD,America/New_York,raw/market/ac76a128947b_SE.json,https://query1.finance.yahoo.com/v8/finance/chart/SE?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
SE,1613485800,2021-02-16,281.9200134277344,285.0,275.25,278.1400146484375,278.1400146484375,3052900,USD,America/New_York,raw/market/ac76a128947b_SE.json,https://query1.finance.yahoo.com/v8/finance/chart/SE?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
SE,1613572200,2021-02-17,275.1099853515625,275.9599914550781,264.510009765625,268.2200012207031,268.2200012207031,3655800,USD,America/New_York,raw/market/ac76a128947b_SE.json,https://query1.finance.yahoo.com/v8/finance/chart/SE?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
SE,1613658600,2021-02-18,263.8699951171875,268.1300048828125,255.14999389648438,267.5,267.5,3309400,USD,America/New_York,raw/market/ac76a128947b_SE.json,https://query1.finance.yahoo.com/v8/finance/chart/SE?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
SE,1613745000,2021-02-19,271.8299865722656,280.6400146484375,270.8800048828125,280.0,280.0,3561200,USD,America/New_York,raw/market/ac76a128947b_SE.json,https://query1.finance.yahoo.com/v8/finance/chart/SE?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
SE,1614004200,2021-02-22,272.7699890136719,273.010009765625,250.92999267578125,252.9600067138672,252.9600067138672,6114000,USD,America/New_York,raw/market/ac76a128947b_SE.json,https://query1.finance.yahoo.com/v8/finance/chart/SE?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
SE,1614090600,2021-02-23,240.36000061035156,255.9499969482422,229.27000427246094,251.80999755859375,251.80999755859375,7832200,USD,America/New_York,raw/market/ac76a128947b_SE.json,https://query1.finance.yahoo.com/v8/finance/chart/SE?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
SE,1614177000,2021-02-24,253.11000061035156,254.0,240.63999938964844,248.0399932861328,248.0399932861328,4219200,USD,America/New_York,raw/market/ac76a128947b_SE.json,https://query1.finance.yahoo.com/v8/finance/chart/SE?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
SE,1614263400,2021-02-25,248.0,250.8000030517578,232.0659942626953,235.35000610351562,235.35000610351562,4754700,USD,America/New_York,raw/market/ac76a128947b_SE.json,https://query1.finance.yahoo.com/v8/finance/chart/SE?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
SE,1614349800,2021-02-26,235.91000366210938,242.85000610351562,225.0,235.69000244140625,235.69000244140625,4502600,USD,America/New_York,raw/market/ac76a128947b_SE.json,https://query1.finance.yahoo.com/v8/finance/chart/SE?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
SE,1614609000,2021-03-01,250.75,252.47000122070312,244.7100067138672,248.50999450683594,248.50999450683594,4083000,USD,America/New_York,raw/market/ac76a128947b_SE.json,https://query1.finance.yahoo.com/v8/finance/chart/SE?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
SE,1614695400,2021-03-02,270.0,276.0199890136719,246.25,250.0,250.0,7843100,USD,America/New_York,raw/market/ac76a128947b_SE.json,https://query1.finance.yahoo.com/v8/finance/chart/SE?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
SE,1614781800,2021-03-03,259.3599853515625,260.4100036621094,246.5,251.27999877929688,251.27999877929688,5080400,USD,America/New_York,raw/market/ac76a128947b_SE.json,https://query1.finance.yahoo.com/v8/finance/chart/SE?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
SE,1614868200,2021-03-04,239.6199951171875,246.6739959716797,218.44000244140625,229.67999267578125,229.67999267578125,11574600,USD,America/New_York,raw/market/ac76a128947b_SE.json,https://query1.finance.yahoo.com/v8/finance/chart/SE?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
SE,1614954600,2021-03-05,228.6699981689453,231.2899932861328,209.22999572753906,229.75999450683594,229.75999450683594,9360500,USD,America/New_York,raw/market/ac76a128947b_SE.json,https://query1.finance.yahoo.com/v8/finance/chart/SE?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
SE,1615213800,2021-03-08,227.2100067138672,231.60000610351562,204.8300018310547,206.0500030517578,206.0500030517578,8293300,USD,America/New_York,raw/market/ac76a128947b_SE.json,https://query1.finance.yahoo.com/v8/finance/chart/SE?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
SE,1615300200,2021-03-09,222.99000549316406,229.99000549316406,216.08999633789062,228.47000122070312,228.47000122070312,5949900,USD,America/New_York,raw/market/ac76a128947b_SE.json,https://query1.finance.yahoo.com/v8/finance/chart/SE?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
SE,1615386600,2021-03-10,226.0,232.89999389648438,214.91000366210938,217.2100067138672,217.2100067138672,6311400,USD,America/New_York,raw/market/ac76a128947b_SE.json,https://query1.finance.yahoo.com/v8/finance/chart/SE?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
SE,1615473000,2021-03-11,230.5500030517578,239.5,226.0,236.7899932861328,236.7899932861328,6173600,USD,America/New_York,raw/market/ac76a128947b_SE.json,https://query1.finance.yahoo.com/v8/finance/chart/SE?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
SE,1615559400,2021-03-12,230.0,235.1699981689453,222.0800018310547,234.99000549316406,234.99000549316406,4015400,USD,America/New_York,raw/market/ac76a128947b_SE.json,https://query1.finance.yahoo.com/v8/finance/chart/SE?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
SE,1615815000,2021-03-15,227.5,231.4499969482422,223.5,231.33999633789062,231.33999633789062,3409200,USD,America/New_York,raw/market/ac76a128947b_SE.json,https://query1.finance.yahoo.com/v8/finance/chart/SE?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
SE,1615901400,2021-03-16,234.67999267578125,242.3800048828125,228.7899932861328,233.4600067138672,233.4600067138672,3751400,USD,America/New_York,raw/market/ac76a128947b_SE.json,https://query1.finance.yahoo.com/v8/finance/chart/SE?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
SE,1615987800,2021-03-17,226.89999389648438,229.6999969482422,214.5,224.35000610351562,224.35000610351562,6356800,USD,America/New_York,raw/market/ac76a128947b_SE.json,https://query1.finance.yahoo.com/v8/finance/chart/SE?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
SE,1616074200,2021-03-18,216.4499969482422,218.97999572753906,209.56500244140625,211.25999450683594,211.25999450683594,5054400,USD,America/New_York,raw/market/ac76a128947b_SE.json,https://query1.finance.yahoo.com/v8/finance/chart/SE?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
SE,1616160600,2021-03-19,211.74000549316406,218.4600067138672,209.0,214.89999389648438,214.89999389648438,3433000,USD,America/New_York,raw/market/ac76a128947b_SE.json,https://query1.finance.yahoo.com/v8/finance/chart/SE?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
SE,1616419800,2021-03-22,218.38999938964844,222.4600067138672,215.02999877929688,217.83999633789062,217.83999633789062,3132000,USD,America/New_York,raw/market/ac76a128947b_SE.json,https://query1.finance.yahoo.com/v8/finance/chart/SE?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
SE,1616506200,2021-03-23,220.0,223.25,214.60000610351562,216.63999938964844,216.63999938964844,3149400,USD,America/New_York,raw/market/ac76a128947b_SE.json,https://query1.finance.yahoo.com/v8/finance/chart/SE?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
SE,1616592600,2021-03-24,218.0,218.00999450683594,196.70199584960938,197.5,197.5,8021700,USD,America/New_York,raw/market/ac76a128947b_SE.json,https://query1.finance.yahoo.com/v8/finance/chart/SE?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
SE,1616679000,2021-03-25,190.0,204.6300048828125,189.61000061035156,202.61000061035156,202.61000061035156,6522000,USD,America/New_York,raw/market/ac76a128947b_SE.json,https://query1.finance.yahoo.com/v8/finance/chart/SE?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
SE,1616765400,2021-03-26,205.1999969482422,213.1999969482422,201.61000061035156,209.24000549316406,209.24000549316406,5270000,USD,America/New_York,raw/market/ac76a128947b_SE.json,https://query1.finance.yahoo.com/v8/finance/chart/SE?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
SE,1617024600,2021-03-29,208.72999572753906,210.0,199.8699951171875,204.25,204.25,4326300,USD,America/New_York,raw/market/ac76a128947b_SE.json,https://query1.finance.yahoo.com/v8/finance/chart/SE?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
SE,1617111000,2021-03-30,203.0,217.5,199.77999877929688,214.35000610351562,214.35000610351562,5073200,USD,America/New_York,raw/market/ac76a128947b_SE.json,https://query1.finance.yahoo.com/v8/finance/chart/SE?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
SE,1617197400,2021-03-31,218.0,228.0800018310547,217.4199981689453,223.22999572753906,223.22999572753906,4872500,USD,America/New_York,raw/market/ac76a128947b_SE.json,https://query1.finance.yahoo.com/v8/finance/chart/SE?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
SE,1617283800,2021-04-01,228.5,240.0,228.2100067138672,236.4499969482422,236.4499969482422,4868500,USD,America/New_York,raw/market/ac76a128947b_SE.json,https://query1.finance.yahoo.com/v8/finance/chart/SE?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
SE,1617629400,2021-04-05,239.50999450683594,240.49000549316406,230.52999877929688,234.89999389648438,234.89999389648438,2373700,USD,America/New_York,raw/market/ac76a128947b_SE.json,https://query1.finance.yahoo.com/v8/finance/chart/SE?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
SE,1617715800,2021-04-06,237.0,250.3249969482422,235.1999969482422,247.02999877929688,247.02999877929688,4752500,USD,America/New_York,raw/market/ac76a128947b_SE.json,https://query1.finance.yahoo.com/v8/finance/chart/SE?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
